212681,Shotley Bridge,54,52,1,52,W,DU,Durham,O
212682,Shotley Gate,51,57.2,1,16,E,SK,Suffolk,O
212690,Shotleyfield,54,52.6,1,53.9,W,ND,Northumberland,O
212697,Shottenden,51,15.1,0,55.8,E,KT,Kent,O
212699,Shottermill,51,5.1,0,44.2,W,SU,Surrey,O
212701,Shottery,52,11.3,1,43.8,W,WK,Warwickshire,O
212704,Shotteswell,52,6.3,1,22.8,W,WK,Warwickshire,O
212705,Shottisham,52,3,1,22.6,E,SK,Suffolk,O
212708,Shottle,53,2.5,1,31.8,W,DY,Derbyshire,O
212710,Shottlegate,53,1.4,1,30.9,W,DY,Derbyshire,O
212712,Shotton,55,6,1,38.8,W,ND,Northumberland,O
212713,Shotton,54,37.4,1,26.1,W,DU,Durham,O
212714,Shotton,54,44.9,1,21.3,W,DU,Durham,O
212715,Shotton,53,12.5,3,2.4,W,FL,Flintshire,O
212718,Shotton Colliery,54,45.5,1,23.2,W,DU,Durham,O
212726,Shotts,55,49.5,3,47.8,W,NL,North Lanarkshire,O
212730,Shotwick,53,14.1,2,59.8,W,CC,Cheshire West and Chester,O
212743,Shouldham,52,38.9,0,28.6,E,NK,Norfolk,O
212744,Shouldham Thorpe,52,38.9,0,27.7,E,NK,Norfolk,O
212751,Shoulton,52,13.4,2,16.2,W,WO,Worcestershire,O
212758,Shover's Green,51,3,0,21.7,E,ES,East Sussex,O
212777,Shraleybrook,53,2.5,2,19.2,W,SF,Staffordshire,O
212780,Shrawardine,52,44,2,53.8,W,SH,Shropshire,O
212784,Shrawley,52,16.7,2,17.1,W,WO,Worcestershire,O
212790,Shreding Green,51,31.4,0,31.3,W,BM,Buckinghamshire,O
212793,Shrewley,52,18.3,1,41.1,W,WK,Warwickshire,O
212796,Shrewton,51,11.4,1,54.4,W,WT,Wiltshire,O
212807,Shripney,50,48.8,0,40.3,W,WS,West Sussex,O
212809,Shrivenham,51,36.2,1,38.8,W,ON,Oxfordshire,O
212813,Shropham,52,30.2,0,55.5,E,NK,Norfolk,O
212824,Shroton or Iwerne Courtney,50,54.7,2,12.4,W,DT,Dorset,O
212827,Shrub End,51,52.5,0,52.2,E,EX,Essex,O
212857,Shrubs Hill,51,23.9,0,36.8,W,SU,Surrey,O
212864,Shucknall,52,4.7,2,36.3,W,HE,Herefordshire,O
212869,Shudy Camps,52,4.5,0,21.4,E,CB,Cambridgeshire,O
212876,Shulista,57,41.2,6,19.2,W,HL,Highland,O
212894,Shurdington,51,51.9,2,6.5,W,GR,Gloucestershire,O
212898,Shurlock Row,51,27.8,0,47.9,W,WC,Windsor and Maidenhead,O
212899,Shurnock,52,14.5,1,57.8,W,WO,Worcestershire,O
212903,Shurton,51,11.6,3,8.3,W,ST,Somerset,O
212905,Shustoke,52,30.7,1,40.1,W,WK,Warwickshire,O
212907,Shut Heath,52,47.4,2,12,W,SF,Staffordshire,O
212908,Shute,50,47.6,3,34.1,W,DN,Devon,O
212910,Shute,50,46.3,3,3.4,W,DN,Devon,O
212912,Shute End,51,3.3,1,45,W,WT,Wiltshire,O
212924,Shutford,52,3.7,1,26.3,W,ON,Oxfordshire,O
212926,Shuthonger,52,1,2,10.1,W,GR,Gloucestershire,O
212929,Shutlanger,52,8.3,0,56.4,W,NN,Northamptonshire,O
212933,Shutt Green,52,41,2,11.1,W,SF,Staffordshire,O
212936,Shutta,50,21.3,4,27.2,W,CN,Cornwall,O
212949,Shuttington,52,38.8,1,37.4,W,WK,Warwickshire,O
212953,Shuttlesfield,51,7.8,1,7.4,E,KT,Kent,O
212955,Shuttlewood,53,14.8,1,18.2,W,DY,Derbyshire,O
212958,Shuttleworth,53,39.2,2,17.7,W,BY,Bury,O
212965,Shutton,51,55.6,2,30.1,W,HE,Herefordshire,O
212968,Shwt,51,34,3,35.7,W,BE,Bridgend,O
212969,Siabost,58,19.3,6,40.3,W,WI,Na h-Eileanan an Iar,O
212970,Siabost bho Dheas,58,19.3,6,41.3,W,WI,Na h-Eileanan an Iar,O
212971,Siabost bho Thuath,58,19.9,6,40.4,W,WI,Na h-Eileanan an Iar,O
212973,Siadar,58,24,6,28.6,W,WI,Na h-Eileanan an Iar,O
212974,Siadar Iarach,58,24.1,6,27.6,W,WI,Na h-Eileanan an Iar,O
212975,Siadar Uarach,58,24,6,28.6,W,WI,Na h-Eileanan an Iar,O
212988,Sibbaldbie,55,10.4,3,20.5,W,DG,Dumfries and Galloway,O
212993,Sibbertoft,52,26.1,0,59.5,W,NN,Northamptonshire,O
212996,Sibdon Carwood,52,26.8,2,51.6,W,SH,Shropshire,O
212999,Sibertswold or Shepherdswell,51,10.9,1,13.6,E,KT,Kent,O
213000,Sibford Ferris,52,2,1,28.9,W,ON,Oxfordshire,O
213001,Sibford Gower,52,2,1,28.9,W,ON,Oxfordshire,O
213005,Sible Hedingham,51,58.8,0,35.1,E,EX,Essex,O
213008,Sibley's Green,51,55.9,0,21,E,EX,Essex,O
213013,Sibsey,53,2,0,1.2,E,LL,Lincolnshire,O
213014,Sibsey Fen Side,53,3.2,0,0.4,E,LL,Lincolnshire,O
213015,Sibson,52,36,1,28.5,W,LT,Leicestershire,O
213016,Sibson,52,33.8,0,23,W,CB,Cambridgeshire,O
213023,Sibthorpe,53,15.2,0,54.8,W,NT,Nottinghamshire,O
213024,Sibthorpe,53,0.1,0,51.6,W,NT,Nottinghamshire,O
213025,Sibton,52,16.3,1,28,E,SK,Suffolk,O
213039,Sicklesmere,52,12.6,0,44.7,E,SK,Suffolk,O
213040,Sicklinghall,53,55.9,1,26.6,W,NY,North Yorkshire,O
213042,Sid,50,41.3,3,13.5,W,DN,Devon,O
213045,Sidbrook,51,2.5,3,3.8,W,ST,Somerset,O
213046,Sidbury,52,28,2,27.8,W,SH,Shropshire,O
213048,Sidbury,50,43,3,13.5,W,DN,Devon,O
213054,Sidcot,51,18.8,2,49.5,W,NS,North Somerset,O
213055,Sidcup,51,25.9,0,6.4,E,BX,Bexley,O
213056,Siddal,53,42.5,1,50.5,W,CA,Calderdale,O
213057,Siddick,54,40.1,3,32.6,W,CU,Cumbria,O
213058,Siddington,53,14.4,2,13.9,W,CH,Cheshire East,O
213059,Siddington,51,41.6,1,57,W,GR,Gloucestershire,O
213061,Siddington Heath,53,13.9,2,14.8,W,CH,Cheshire East,O
213085,Side of the Moor,53,36.5,2,23.1,W,BO,Bolton,O
213099,Sidemoor,52,20.5,2,4,W,WO,Worcestershire,O
213100,Sidestrand,52,54.3,1,22.1,E,NK,Norfolk,O
213101,Sideway,52,59.3,2,11.2,W,SJ,City of Stoke-on-Trent,O
213104,Sidford,50,42.4,3,13.5,W,DN,Devon,O
213145,Sidlesham,50,46.8,0,47.2,W,WS,West Sussex,O
213146,Sidlesham Common,50,47.8,0,47.2,W,WS,West Sussex,O
213147,Sidley,50,51.5,0,28.8,E,ES,East Sussex,O
213149,Sidlow,51,12.2,0,12.2,W,SU,Surrey,O
213160,Sidway,52,57.1,2,21,W,SF,Staffordshire,O
213167,Sigford,50,32.9,3,43.8,W,DN,Devon,O
213169,Sigglesthorne,53,53.5,0,14.5,W,EY,East Riding of Yorkshire,O
213172,Sighthill,55,52.3,4,13.8,W,GL,Glasgow City,O
213173,Sighthill,55,55.8,3,17.3,W,EB,City of Edinburgh,O
213175,Sigingstone/Tresigin,51,26,3,28.5,W,VG,The Vale of Glamorgan,O
213184,Signet,51,47.5,1,38.7,W,ON,Oxfordshire,O
213193,Sigwells,51,0.6,2,30.4,W,ST,Somerset,O
213204,Silchester,51,21.5,1,6.1,W,HP,Hampshire,O
213214,Sildinis,58,4.9,6,36.4,W,WI,Na h-Eileanan an Iar,O
213216,Sileby,52,44,1,6.2,W,LT,Leicestershire,O
213217,Silecroft,54,13.3,3,19.6,W,CU,Cumbria,O
213220,Silfield,52,33.1,1,8.1,E,NK,Norfolk,O
213221,Silford,51,2,4,13.9,W,DN,Devon,O
213223,Silian,52,8.6,4,4.9,W,CE,Ceredigion,O
213226,Silk Willoughby,52,58.1,0,25.7,W,LL,Lincolnshire,O
213235,Silkstead,51,1,1,21.9,W,HP,Hampshire,O
213236,Silkstone,53,32.7,1,34.2,W,BL,Barnsley,O
213237,Silkstone Common,53,32.2,1,33.3,W,BL,Barnsley,O
213242,Sillerhole,56,12.7,2,59.5,W,FF,Fife,O
213249,Silloth,54,52.1,3,22.7,W,CU,Cumbria,O
213266,Siloh,52,1.2,3,50.6,W,CT,Carmarthenshire,O
213267,Silpho,54,19.1,0,31,W,NY,North Yorkshire,O
213273,Silsoe,52,0.4,0,26,W,BK,Central Bedfordshire,O
213276,Silton,51,3.8,2,18.4,W,DT,Dorset,O
213290,Silver End,52,28.5,2,7.5,W,DZ,Dudley,O
213292,Silver End,51,50.7,0,37.2,E,EX,Essex,O
213296,Silver Green,52,29.5,1,19.3,E,NK,Norfolk,O
213304,Silver Hill,51,0.1,0,28.4,E,ES,East Sussex,O
213312,Silver Knap,51,1.1,2,28.6,W,ST,Somerset,O
213320,Silver Street,51,42.7,2,18.7,W,GR,Gloucestershire,O
213321,Silver Street,52,22.6,1,53.4,W,WO,Worcestershire,O
213322,Silver Street,50,59.2,3,10.5,W,ST,Somerset,O
213323,Silver Street,51,5.4,2,39,W,ST,Somerset,O
213324,Silver Street,51,18.7,0,41.4,E,KT,Kent,O
213333,Silverbank,57,3.5,2,28.2,W,AB,Aberdeenshire,O
213338,Silverburn,55,49.9,3,16.1,W,MI,Midlothian,O
213344,Silverdale,54,10.3,2,49.2,W,LA,Lancashire,O
213346,Silverdale,53,0.9,2,16.5,W,SF,Staffordshire,O
213350,Silverdale Green,54,9.8,2,49.2,W,LA,Lancashire,O
213355,Silvergate,52,48,1,13.6,E,NK,Norfolk,O
213358,Silverhill,50,51.9,0,33.9,E,ES,East Sussex,O
213362,Silverhill Park,50,52.5,0,33.9,E,ES,East Sussex,O
213369,Silverknowes,55,58.5,3,16.4,W,EB,City of Edinburgh,O
213381,Silvermuir,55,41.4,3,43.6,W,SL,South Lanarkshire,O
213385,Silverstone,52,5.7,1,1.8,W,NN,Northamptonshire,O
213392,Silverton,55,56.8,4,33.2,W,WD,West Dunbartonshire,O
213393,Silverton,50,48.7,3,29,W,DN,Devon,O
213395,Silvertonhill,55,46,4,1.9,W,SL,South Lanarkshire,O
213396,Silvertown,51,29.8,0,2.3,E,NH,Newham,O
213397,Silverwell,50,17.5,5,10,W,CN,Cornwall,O
213407,Silvington,52,24.7,2,33.1,W,SH,Shropshire,O
213409,Silwick,60,10,1,28.1,W,SI,Shetland Islands,O
213413,Sim Hill,53,30.5,1,33.3,W,BL,Barnsley,O
213418,Simister,53,32.7,2,14.9,W,BY,Bury,O
213423,Simmondley,53,26.3,1,58.6,W,DY,Derbyshire,O
213427,Simm's Cross,53,21.8,2,43.7,W,HA,Halton,O
213429,Simm's Lane End,53,29.9,2,41.2,W,SN,St Helens,O
213436,Simonburn,55,3.3,2,11.7,W,ND,Northumberland,O
213448,Simonsbath,51,8.5,3,45.1,W,ST,Somerset,O
213449,Simonsburrow,50,56.5,3,13,W,DN,Devon,O
213451,Simonside,54,57.9,1,27.6,W,SY,South Tyneside,O
213453,Simonstone,53,48.3,2,20.5,W,LA,Lancashire,O
213454,Simonstone,54,19.1,2,11.5,W,NY,North Yorkshire,O
213467,Simpson,51,49.5,5,4.2,W,PB,Pembrokeshire,O
213468,Simpson,52,0.6,0,42.6,W,MK,Milton Keynes,O
213471,Simpson Cross,51,50,5,3.3,W,PB,Pembrokeshire,O
213472,Simpson Green,53,50.5,1,43.1,W,BA,Bradford,O
213490,Sinclair's Hill,55,44.8,2,17.7,W,SB,Scottish Borders,O
213492,Sinclairston,55,25.1,4,24.6,W,EA,East Ayrshire,O
213493,Sinclairtown,56,7.7,3,8.1,W,FF,Fife,O
213496,Sinderby,54,13.7,1,28.2,W,NY,North Yorkshire,O
213498,Sinderhope,54,51.5,2,14.5,W,ND,Northumberland,O
213502,Sinderland Green,53,24.6,2,23.9,W,TR,Trafford,O
213504,Sindlesham,51,25.1,0,53.1,W,WJ,Wokingham,O
213509,Sinfin,52,52.8,1,29.2,W,DB,City of Derby,O
213510,Sinfin Moor,52,52.8,1,28.3,W,DB,City of Derby,O
213517,Single Hill,51,18.4,2,23.7,W,ST,Somerset,O
213518,Singleborough,51,59.1,0,53.2,W,BM,Buckinghamshire,O
213523,Singleton,53,50.3,2,56.1,W,LA,Lancashire,O
213524,Singleton,50,54.8,0,45.3,W,WS,West Sussex,O
213533,Singlewell,51,24.5,0,22.8,E,KT,Kent,O
213539,Singret,53,5.5,2,58.7,W,WX,Wrexham,O
213552,Sinkhurst Green,51,9.1,0,35.7,E,KT,Kent,O
213562,Sinnington,54,15.6,0,51.4,W,NY,North Yorkshire,O
213574,Sinton,52,16.1,2,13.6,W,WO,Worcestershire,O
213575,Sinton Green,52,14.5,2,16.2,W,WO,Worcestershire,O
213581,Sion Hill,51,23.8,2,22,W,BS,Bath and North East Somerset,O
213591,Sipson,51,29.7,0,27.1,W,HI,Hillingdon,O
213603,Sirhowy,51,47.2,3,14.4,W,BG,Blaenau Gwent,O
213614,Sisland,52,32,1,27.5,E,NK,Norfolk,O
213617,Sissinghurst,51,6.5,0,33.9,E,KT,Kent,O
213626,Siston,51,28.6,2,27.2,W,SG,South Gloucestershire,O
213627,Siston Common,51,28.1,2,28.9,W,SG,South Gloucestershire,O
213671,Sithney,50,6.5,5,18.5,W,CN,Cornwall,O
213672,Sithney Common,50,6.6,5,17.6,W,CN,Cornwall,O
213673,Sithney Green,50,7.1,5,17.7,W,CN,Cornwall,O
213682,Sittyton,57,16.5,2,14.4,W,AB,Aberdeenshire,O
213689,Six Ashes,52,29.6,2,18.1,W,SH,Shropshire,O
213690,Six Bells,51,43.5,3,7.3,W,BG,Blaenau Gwent,O
213693,Six Hills,52,46.7,1,2.6,W,LT,Leicestershire,O
213701,Sixhills,53,22.2,0,14,W,LL,Lincolnshire,O
213703,Sixmile,51,9.6,1,3.2,E,KT,Kent,O
213706,Sixpenny Handley,50,57.4,2,0.4,W,DT,Dorset,O
213714,Sizewell,52,11.7,1,37.3,E,SK,Suffolk,O
213719,Skaigh,50,43.5,3,56.9,W,DN,Devon,O
213730,Skaill,58,56.6,2,43.3,W,OK,Orkney Islands,O
213745,Skares,55,25.7,4,19.9,W,EA,East Ayrshire,O
213761,Skaw,60,22.7,0,55.2,W,SI,Shetland Islands,O
213774,Skeabrae,59,3.9,3,15.9,W,OK,Orkney Islands,O
213778,Skeeby,54,25,1,42,W,NY,North Yorkshire,O
213784,Skeete,51,7.9,1,3.1,E,KT,Kent,O
213788,Skeffington,52,36.9,0,54,W,LT,Leicestershire,O
213793,Skeffling,53,39.2,0,4.8,E,EY,East Riding of Yorkshire,O
213795,Skegby,53,8.9,1,15.6,W,NT,Nottinghamshire,O
213796,Skegby,53,13.5,0,49.4,W,NT,Nottinghamshire,O
213798,Skeggie,60,48,0,48.9,W,SI,Shetland Islands,O
213807,Skelberry,60,33.7,1,20,W,SI,Shetland Islands,O
213808,Skelberry,59,55.9,1,17.6,W,SI,Shetland Islands,O
213812,Skelbo,57,56,4,2.1,W,HL,Highland,O
213813,Skelbo Muir,57,54.9,4,3,W,HL,Highland,O
213817,Skelbrooke,53,36.4,1,14.2,W,DR,Doncaster,O
213837,Skeldyke,52,55.1,0,0.9,W,LL,Lincolnshire,O
213839,Skelfhill,55,19.9,2,51.5,W,SB,Scottish Borders,O
213863,Skellingthorpe,53,13.9,0,36.8,W,LL,Lincolnshire,O
213866,Skellister,60,16.4,1,9.6,W,SI,Shetland Islands,O
213867,Skellorn Green,53,19.8,2,6.8,W,CH,Cheshire East,O
213868,Skellow,53,35.3,1,11.5,W,DR,Doncaster,O
213875,Skelmanthorpe,53,35.4,1,38.7,W,KL,Kirklees,O
213878,Skelmorlie,55,52,4,53.1,W,NA,North Ayrshire,O
213884,Skelpick,58,28.1,4,11.2,W,HL,Highland,O
213895,Skelton,54,42.7,2,52.6,W,CU,Cumbria,O
213898,Skelton,54,0.1,1,7.3,W,YK,York,O
213899,Skelton,53,43.2,0,50.4,W,EY,East Riding of Yorkshire,O
213910,Skelton on Ure,54,6.7,1,26.5,W,NY,North Yorkshire,O
213918,Skelwick,59,17,2,54.2,W,OK,Orkney Islands,O
213919,Skelwith Bridge,54,25.4,3,0.6,W,CU,Cumbria,O
213924,Skendleby,53,12.2,0,8.9,E,LL,Lincolnshire,O
213926,Skendleby Psalter,53,13.2,0,9,E,LL,Lincolnshire,O
213930,Skenfrith,51,52.8,2,47.5,W,MM,Monmouthshire,O
213953,Skerne,53,59.1,0,24.4,W,EY,East Riding of Yorkshire,O
213958,Skerne Park,54,30.4,1,33.6,W,DL,Darlington,O
213971,Skerray,58,32.3,4,17.6,W,HL,Highland,O
214007,Skerryford,51,47.4,5,0.5,W,PB,Pembrokeshire,O
214012,Skerton,54,3.9,2,48.1,W,LA,Lancashire,O
214016,Sketchley,52,31.7,1,22.4,W,LT,Leicestershire,O
214022,Sketty,51,36.8,3,59.2,W,SS,Swansea,O
214030,Skewen/Sgiwen,51,39.7,3,50.6,W,NP,Neath Port Talbot,O
214032,Skewes,50,27.2,4,52,W,CN,Cornwall,O
214037,Skewsby,54,8.1,1,2.6,W,NY,North Yorkshire,O
214040,Skeyton,52,46.8,1,19.7,E,NK,Norfolk,O
214041,Skeyton Corner,52,47.8,1,20.7,E,NK,Norfolk,O
214056,Skidbrooke,53,24.5,0,10.4,E,LL,Lincolnshire,O
214057,Skidbrooke North End,53,25.6,0,10.5,E,LL,Lincolnshire,O
214058,Skidby,53,47.2,0,27.5,W,EY,East Riding of Yorkshire,O
214070,Skilgate,51,2.2,3,26.9,W,ST,Somerset,O
214073,Skilling,50,43.7,2,45.5,W,DT,Dorset,O
214074,Skillington,52,49.2,0,40.3,W,LL,Lincolnshire,O
214080,Skinburness,54,53.2,3,21.9,W,CU,Cumbria,O
214084,Skinflats,56,1.9,3,45.4,W,FA,Falkirk,O
214088,Skinidin,57,26,6,37.5,W,HL,Highland,O
214093,Skinner's Bottom,50,16.4,5,11.6,W,CN,Cornwall,O
214101,Skinners Green,51,23.2,1,21.6,W,WB,West Berkshire,O
214103,Skinnerton,57,49.1,3,54.6,W,HL,Highland,O
214104,Skinnet,58,31.1,4,25.8,W,HL,Highland,O
214106,Skinningrove,54,33.9,0,53.6,W,RC,Redcar & Cleveland,O
214119,Skipness,55,45.9,5,20.4,W,AR,Argyll and Bute,O
214131,Skippool,53,51.4,2,58.8,W,LA,Lancashire,O
214133,Skiprigg,54,48,2,57.4,W,CU,Cumbria,O
214134,Skipsea,53,58.9,0,13.4,W,EY,East Riding of Yorkshire,O
214135,Skipsea Brough,53,58.4,0,13.4,W,EY,East Riding of Yorkshire,O
214146,Skipton-on-Swale,54,12.6,1,26.4,W,NY,North Yorkshire,O
214147,Skipwith,53,50.3,0,59.3,W,NY,North Yorkshire,O
214152,Skirbeck,52,58.3,0,0.7,W,LL,Lincolnshire,O
214155,Skirbeck Quarter,52,57.8,0,1.6,W,LL,Lincolnshire,O
214159,Skirethorns,54,4.6,2,1.4,W,NY,North Yorkshire,O
214165,Skirlaugh,53,50.3,0,15.6,W,EY,East Riding of Yorkshire,O
214167,Skirling,55,38.4,3,28.2,W,SB,Scottish Borders,O
214170,Skirmett,51,36.5,0,52.8,W,BM,Buckinghamshire,O
214174,Skirpenbeck,54,0.5,0,51.8,W,EY,East Riding of Yorkshire,O
214182,Skirwith,54,41.2,2,35.8,W,CU,Cumbria,O
214189,Skirza,58,36,3,3.5,W,HL,Highland,O
214191,Skitby,54,58.8,2,52,W,CU,Cumbria,O
214192,Skitham,53,53,2,52.5,W,LA,Lancashire,O
214196,Skittle Green,51,42.9,0,52.7,W,BM,Buckinghamshire,O
214217,Skulamus/Sculamus,57,14,5,52.2,W,HL,Highland,O
214220,Skullomie,58,30.6,4,22.6,W,HL,Highland,O
214229,Skyborry Green,52,21.8,3,4.8,W,SH,Shropshire,O
214233,Skye Green,51,52.1,0,43.4,E,EX,Essex,O
214234,Skye of Curr,57,18,3,40.1,W,HL,Highland,O
214239,Skyfog,51,54.1,5,11.4,W,PB,Pembrokeshire,O
214248,Skyreburn,54,52.4,4,13.2,W,DG,Dumfries and Galloway,O
214250,Skyreholme,54,2.4,1,54,W,NY,North Yorkshire,O
214266,Slack,53,45.2,2,2.3,W,CA,Calderdale,O
214267,Slack,53,39.2,1,52.3,W,KL,Kirklees,O
214268,Slack,53,9.5,1,29.9,W,DY,Derbyshire,O
214274,Slack Head,54,12,2,46.5,W,CU,Cumbria,O
214283,"Slack, The",54,37.5,1,49.3,W,DU,Durham,O
214290,Slackcote,53,34.9,2,2.2,W,OH,Oldham,O
214298,Slackhall,53,19.8,1,53.2,W,DY,Derbyshire,O
214299,Slackhead,57,38.9,2,59.8,W,MO,Moray,O
214300,Slackholme End,53,12.5,0,17.9,E,LL,Lincolnshire,O
214314,Slad,51,45.9,2,10.9,W,GR,Gloucestershire,O
214316,Sladbrook,51,57.2,2,19.6,W,GR,Gloucestershire,O
214322,Slade,51,48.5,4,58.9,W,PB,Pembrokeshire,O
214333,Slade,50,52.1,3,15.5,W,DN,Devon,O
214338,Slade,51,15.4,0,46.4,E,KT,Kent,O
214345,Slade End,51,36.6,1,9.3,W,ON,Oxfordshire,O
214366,Slade Green,51,28,0,11.7,E,BX,Bexley,O
214367,Slade Heath,52,39.3,2,6.7,W,SF,Staffordshire,O
214374,Slade Hooton,53,24,1,12.6,W,RO,Rotherham,O
214381,Sladen Green,51,17.2,1,24.3,W,HP,Hampshire,O
214388,Slades Green,52,0.5,2,12.7,W,WO,Worcestershire,O
214392,Sladesbridge,50,30.5,4,48,W,CN,Cornwall,O
214403,Slaggyford,54,52,2,30.4,W,ND,Northumberland,O
214407,Slaidburn,53,58,2,26.1,W,LA,Lancashire,O
214416,Slaithwaite,53,37,1,52.3,W,KL,Kirklees,O
214419,Slaley,54,54.7,2,2.3,W,ND,Northumberland,O
214420,Slaley,53,6.8,1,35.3,W,DY,Derbyshire,O
214422,Slamannan,55,56.5,3,50,W,FA,Falkirk,O
214429,Slape Cross,51,8.5,2,57.9,W,ST,Somerset,O
214439,Slapewath,54,31.8,1,0.2,W,RC,Redcar & Cleveland,O
214441,Slapton,52,6.8,1,3.5,W,NN,Northamptonshire,O
214442,Slapton,51,52.5,0,38.5,W,BM,Buckinghamshire,O
214443,Slapton,50,17.8,3,39,W,DN,Devon,O
214485,Slateford,55,55.3,3,14.4,W,EB,City of Edinburgh,O
214497,Slatepit Dale,53,12.7,1,29,W,DY,Derbyshire,O
214519,Slattocks,53,34.3,2,10.4,W,RD,Rochdale,O
214525,Slaugham,51,2.5,0,12.6,W,WS,West Sussex,O
214532,Slaughter Hill,53,5.7,2,23.7,W,CH,Cheshire East,O
214534,Slaughterbridge,50,38.2,4,40.8,W,CN,Cornwall,O
214536,Slaughterford,51,27.6,2,13.4,W,WT,Wiltshire,O
214540,Slawston,52,32.5,0,51.4,W,LT,Leicestershire,O
214545,Slay Pits,53,34.7,0,58.8,W,DR,Doncaster,O
214554,Sleaford,51,8.4,0,51,W,HP,Hampshire,O
214556,Sleagill,54,34.1,2,37.6,W,CU,Cumbria,O
214560,Sleap,52,50,2,45.9,W,SH,Shropshire,O
214564,Sleapford,52,44.1,2,32.4,W,WP,Telford and Wrekin,O
214565,Sleapshyde,51,44.6,0,15.3,W,HD,Hertfordshire,O
214571,Slebech,51,48.2,4,51.9,W,PB,Pembrokeshire,O
214589,Sledge Green,52,0.5,2,16.2,W,WO,Worcestershire,O
214591,Sledmere,54,4.1,0,34.2,W,EY,East Riding of Yorkshire,O
214600,Sleeches Cross,51,5.2,0,15.8,E,ES,East Sussex,O
214606,Sleepers Hill,51,3.7,1,20.2,W,HP,Hampshire,O
214615,Sleet Moor,53,4.6,1,23.7,W,DY,Derbyshire,O
214617,Sleetbeck,55,4.8,2,46.5,W,CU,Cumbria,O
214627,Sleight,50,47.1,2,1.3,W,DT,Dorset,O
214641,Sleights,54,27.3,0,39.9,W,NY,North Yorkshire,O
214662,Slepe,50,44.4,2,6.4,W,DT,Dorset,O
214694,Sliabh na h-Airde,57,28,7,21.8,W,WI,Na h-Eileanan an Iar,O
214703,Slickly,58,34.9,3,12.8,W,HL,Highland,O
214705,Sliddery,55,27.7,5,16,W,NA,North Ayrshire,O
214710,Slideslow,52,19.9,2,2.2,W,WO,Worcestershire,O
214746,Slimbridge,51,43.7,2,23,W,GR,Gloucestershire,O
214752,Slindon,52,53.3,2,15.6,W,SF,Staffordshire,O
214753,Slindon,50,52,0,37.7,W,WS,West Sussex,O
214757,Slinfold,51,4.3,0,24.5,W,WS,West Sussex,O
214761,Sling,53,11.1,4,5.3,W,GY,Gwynedd,O
214762,Sling,51,45.8,2,36.1,W,GR,Gloucestershire,O
214765,Slingsby,54,10.2,0,56.1,W,NY,North Yorkshire,O
214775,Slip End,51,51.2,0,25.5,W,BK,Central Bedfordshire,O
214776,Slip End,52,0.7,0,7.6,W,HD,Hertfordshire,O
214788,Slippery Ford,53,51.6,1,59.5,W,BA,Bradford,O
214793,Slipton,52,24.3,0,35.8,W,NN,Northamptonshire,O
214801,Slitting Mill,52,45.3,1,57.8,W,SF,Staffordshire,O
214853,Slochnacraig,56,48,3,26,W,PK,Perth and Kinross,O
214855,Slockavullin,56,7.2,5,30,W,AR,Argyll and Bute,O
214874,Sloley,52,46.1,1,24.1,E,NK,Norfolk,O
214878,Sloncombe,50,39.8,3,47.4,W,DN,Devon,O
214883,Sloothby,53,12.6,0,14.3,E,LL,Lincolnshire,O
214912,Slough Green,50,58.7,3,2,W,ST,Somerset,O
214913,Slough Green,51,1.4,0,10.1,W,WS,West Sussex,O
214917,Slough Hill,52,8.3,0,43.5,E,SK,Suffolk,O
214950,Sluggan,57,16.2,3,51.9,W,HL,Highland,O
214953,Sluggans,57,25.2,6,12.4,W,HL,Highland,O
214975,Sly Corner,51,3.5,0,48.2,E,KT,Kent,O
214982,Slyfield,51,15.7,0,34.4,W,SU,Surrey,O
214987,Slyne,54,4.9,2,48.2,W,LA,Lancashire,O
214999,Smailholm,55,37.2,2,33.8,W,SB,Scottish Borders,O
215028,Small Dole,50,53.9,0,16.3,W,WS,West Sussex,O
215033,Small End,53,4.6,0,9.4,E,LL,Lincolnshire,O
215035,Small Heath,52,28,1,50.7,W,BI,Birmingham,O
215038,Small Hythe,51,2.5,0,42.2,E,KT,Kent,O
215050,Small Way,51,4.3,2,30.4,W,ST,Somerset,O
215063,Smallbridge,53,38.1,2,7.7,W,RD,Rochdale,O
215068,Smallbrook,51,42.1,2,35.2,W,GR,Gloucestershire,O
215070,Smallbrook,50,46.5,3,36.6,W,DN,Devon,O
215073,Smallburgh,52,46,1,27.7,E,NK,Norfolk,O
215080,Smallburn,55,30.9,4,5,W,EA,East Ayrshire,O
215087,Smalldale,53,17.6,1,51.4,W,DY,Derbyshire,O
215088,Smalldale,53,19.8,1,45.1,W,DY,Derbyshire,O
215092,Smalley,52,59.8,1,23.8,W,DY,Derbyshire,O
215093,Smalley Common,52,58.7,1,22.9,W,DY,Derbyshire,O
215095,Smalley Green,52,59.2,1,23.8,W,DY,Derbyshire,O
215098,Smallfield,51,10.5,0,7.1,W,SU,Surrey,O
215100,Smallford,51,45.2,0,16.1,W,HD,Hertfordshire,O
215106,Smallholm,55,5,3,25.1,W,DG,Dumfries and Galloway,O
215114,Smallmarsh,50,59,3,59.2,W,DN,Devon,O
215116,Smallrice,52,52.8,2,4,W,SF,Staffordshire,O
215117,Smallridge,50,48,2,59.2,W,DN,Devon,O
215121,Smallshaw,53,30,2,5,W,TS,Tameside,O
